Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_25_209,VPWR,li1,102.3500,78.8800,1.799748
FILLER_25_206,VPWR,li1,100.9700,78.8800,1.799752
FILLER_25_196,VPWR,li1,95.9100,78.8800,1.799760
FILLER_25_190,VPWR,li1,93.1500,78.8800,1.799763
FILLER_25_172,VPWR,li1,84.8700,78.8800,1.799780
FILLER_25_169,VPWR,li1,83.9500,78.8800,1.799780
FILLER_25_156,VPWR,li1,77.9700,78.8800,1.799793
FILLER_25_134,VPWR,li1,67.6200,78.8800,1.799817
FILLER_25_131,VPWR,li1,66.4700,78.8800,1.799823
FILLER_25_109,VPWR,li1,56.3500,78.8800,1.799850
FILLER_25_106,VPWR,li1,54.9700,78.8800,1.799850
FILLER_25_95,VPWR,li1,49.6800,78.8800,1.799865
FILLER_25_75,VPWR,li1,40.4800,78.8800,1.799896
FILLER_25_63,VPWR,li1,35.1900,78.8800,1.799911
FILLER_25_60,VPWR,li1,33.8100,78.8800,1.799916
FILLER_25_57,VPWR,li1,32.4300,78.8800,1.799916
FILLER_25_55,VPWR,li1,31.0500,78.8800,1.799924
FILLER_25_52,VPWR,li1,30.1300,78.8800,1.799924
FILLER_25_42,VPWR,li1,25.5300,78.8800,1.799941
FILLER_25_39,VPWR,li1,24.1500,78.8800,1.799949
FILLER_25_36,VPWR,li1,22.7700,78.8800,1.799949
FILLER_25_30,VPWR,li1,19.5500,78.8800,1.799954
FILLER_25_27,VPWR,li1,18.6300,78.8800,1.799954
FILLER_25_3,VPWR,li1,7.3600,78.8800,1.799948
FILLER_24_309,VPWR,li1,147.8900,78.8800,1.799711
FILLER_24_299,VPWR,li1,143.5200,78.8800,1.799711
FILLER_24_276,VPWR,li1,132.9400,78.8800,1.799716
FILLER_24_264,VPWR,li1,127.6500,78.8800,1.799721
FILLER_24_261,VPWR,li1,126.2700,78.8800,1.799721
FILLER_24_250,VPWR,li1,120.9800,78.8800,1.799726
FILLER_24_224,VPWR,li1,108.7900,78.8800,1.799740
FILLER_24_221,VPWR,li1,107.8700,78.8800,1.799740
FILLER_24_218,VPWR,li1,106.4900,78.8800,1.799744
FILLER_24_215,VPWR,li1,105.1100,78.8800,1.799744
FILLER_24_212,VPWR,li1,103.7300,78.8800,1.799748
FILLER_24_209,VPWR,li1,102.3500,78.8800,1.799748
FILLER_24_206,VPWR,li1,100.9700,78.8800,1.799752
FILLER_24_200,VPWR,li1,97.9800,78.8800,1.799756
FILLER_24_197,VPWR,li1,96.8300,78.8800,1.799756
FILLER_24_194,VPWR,li1,95.2200,78.8800,1.799760
FILLER_24_191,VPWR,li1,94.0700,78.8800,1.799763
FILLER_24_171,VPWR,li1,84.8700,78.8800,1.799780
FILLER_24_168,VPWR,li1,83.4900,78.8800,1.799783
FILLER_24_165,VPWR,li1,82.1100,78.8800,1.799783
FILLER_24_158,VPWR,li1,78.6600,78.8800,1.799793
FILLER_24_147,VPWR,li1,73.6000,78.8800,1.799805
FILLER_24_144,VPWR,li1,72.4500,78.8800,1.799805
FILLER_24_141,VPWR,li1,71.0700,78.8800,1.799811
FILLER_24_137,VPWR,li1,69.2300,78.8800,1.799817
FILLER_24_134,VPWR,li1,67.8500,78.8800,1.799817
FILLER_24_131,VPWR,li1,66.4700,78.8800,1.799823
FILLER_24_128,VPWR,li1,65.0900,78.8800,1.799823
FILLER_24_118,VPWR,li1,60.0300,78.8800,1.799839
FILLER_24_115,VPWR,li1,59.1100,78.8800,1.799839
FILLER_24_112,VPWR,li1,57.7300,78.8800,1.799843
FILLER_24_109,VPWR,li1,56.3500,78.8800,1.799850
FILLER_24_88,VPWR,li1,46.6900,78.8800,1.799873
FILLER_24_85,VPWR,li1,45.3100,78.8800,1.799880
FILLER_24_83,VPWR,li1,43.9300,78.8800,1.799880
FILLER_24_71,VPWR,li1,38.8700,78.8800,1.799896
FILLER_24_62,VPWR,li1,34.2700,78.8800,1.799911
FILLER_24_59,VPWR,li1,33.3500,78.8800,1.799916
FILLER_24_53,VPWR,li1,30.1300,78.8800,1.799924
FILLER_24_41,VPWR,li1,25.0700,78.8800,1.799941
FILLER_24_29,VPWR,li1,19.0900,78.8800,1.799954
FILLER_24_27,VPWR,li1,18.1700,78.8800,1.799954
FILLER_24_9,VPWR,li1,10.1200,78.8800,1.799948
FILLER_24_6,VPWR,li1,8.9700,78.8800,1.799948
FILLER_24_3,VPWR,li1,7.5900,78.8800,1.799948
FILLER_23_295,VPWR,li1,141.4500,73.4400,1.799749
FILLER_23_277,VPWR,li1,133.6300,73.4400,1.799753
FILLER_23_262,VPWR,li1,126.7300,73.4400,1.799758
FILLER_23_259,VPWR,li1,125.3500,73.4400,1.799760
FILLER_23_256,VPWR,li1,123.9700,73.4400,1.799760
FILLER_23_253,VPWR,li1,122.5900,73.4400,1.799763
FILLER_23_250,VPWR,li1,121.2100,73.4400,1.799765
FILLER_23_247,VPWR,li1,119.8300,73.4400,1.799765
FILLER_23_240,VPWR,li1,116.3800,73.4400,1.799769
FILLER_23_237,VPWR,li1,115.2300,73.4400,1.799769
FILLER_23_225,VPWR,li1,109.4800,73.4400,1.799778
FILLER_23_223,VPWR,li1,108.3300,73.4400,1.799778
FILLER_23_220,VPWR,li1,107.4100,73.4400,1.799780
FILLER_23_217,VPWR,li1,106.0300,73.4400,1.799780
FILLER_23_207,VPWR,li1,101.2000,73.4400,1.799787
FILLER_23_169,VPWR,li1,83.9500,73.4400,1.799813
FILLER_23_167,VPWR,li1,82.5700,73.4400,1.799817
FILLER_23_147,VPWR,li1,73.8300,73.4400,1.799836
FILLER_23_144,VPWR,li1,72.4500,73.4400,1.799836
FILLER_23_141,VPWR,li1,71.0700,73.4400,1.799841
FILLER_23_138,VPWR,li1,69.6900,73.4400,1.799841
FILLER_23_135,VPWR,li1,68.3100,73.4400,1.799847
FILLER_23_132,VPWR,li1,66.9300,73.4400,1.799847
FILLER_23_122,VPWR,li1,61.8700,73.4400,1.799859
FILLER_23_119,VPWR,li1,60.9500,73.4400,1.799864
FILLER_23_116,VPWR,li1,59.5700,73.4400,1.799864
FILLER_23_113,VPWR,li1,58.1900,73.4400,1.799869
FILLER_23_111,VPWR,li1,56.8100,73.4400,1.799874
FILLER_23_100,VPWR,li1,51.9800,73.4400,1.799885
FILLER_23_97,VPWR,li1,50.8300,73.4400,1.799885
FILLER_23_78,VPWR,li1,41.6300,73.4400,1.799912
FILLER_23_75,VPWR,li1,40.7100,73.4400,1.799912
FILLER_23_72,VPWR,li1,39.3300,73.4400,1.799920
FILLER_23_69,VPWR,li1,37.9500,73.4400,1.799920
FILLER_23_66,VPWR,li1,36.5700,73.4400,1.799925
FILLER_23_63,VPWR,li1,35.1900,73.4400,1.799931
FILLER_23_60,VPWR,li1,33.8100,73.4400,1.799931
FILLER_23_57,VPWR,li1,32.4300,73.4400,1.799940
FILLER_23_54,VPWR,li1,30.8200,73.4400,1.799940
FILLER_23_51,VPWR,li1,29.6700,73.4400,1.799946
FILLER_23_39,VPWR,li1,24.1500,73.4400,1.799959
FILLER_23_36,VPWR,li1,22.7700,73.4400,1.799966
FILLER_23_33,VPWR,li1,21.3900,73.4400,1.799965
FILLER_23_30,VPWR,li1,20.0100,73.4400,1.799965
FILLER_22_309,VPWR,li1,147.8900,73.4400,1.799748
FILLER_22_294,VPWR,li1,140.9900,73.4400,1.799749
FILLER_22_263,VPWR,li1,127.1900,73.4400,1.799758
FILLER_22_251,VPWR,li1,121.2100,73.4400,1.799765
FILLER_22_248,VPWR,li1,120.2900,73.4400,1.799765
FILLER_22_245,VPWR,li1,118.9100,73.4400,1.799767
FILLER_22_233,VPWR,li1,113.3900,73.4400,1.799771
FILLER_22_230,VPWR,li1,112.0100,73.4400,1.799774
FILLER_22_227,VPWR,li1,110.6300,73.4400,1.799774
FILLER_22_224,VPWR,li1,109.2500,73.4400,1.799778
FILLER_22_221,VPWR,li1,107.8700,73.4400,1.799778
FILLER_22_218,VPWR,li1,106.4900,73.4400,1.799780
FILLER_22_200,VPWR,li1,97.9800,73.4400,1.799790
FILLER_22_197,VPWR,li1,96.8300,73.4400,1.799794
FILLER_22_194,VPWR,li1,95.2200,73.4400,1.799794
FILLER_22_172,VPWR,li1,85.3300,73.4400,1.799813
FILLER_22_159,VPWR,li1,78.8900,73.4400,1.799823
FILLER_22_156,VPWR,li1,77.9700,73.4400,1.799827
FILLER_22_153,VPWR,li1,76.5900,73.4400,1.799827
FILLER_22_141,VPWR,li1,71.0700,73.4400,1.799841
FILLER_22_128,VPWR,li1,65.0900,73.4400,1.799854
FILLER_22_125,VPWR,li1,63.7100,73.4400,1.799854
FILLER_22_122,VPWR,li1,62.3300,73.4400,1.799859
FILLER_22_119,VPWR,li1,60.9500,73.4400,1.799864
FILLER_22_116,VPWR,li1,59.5700,73.4400,1.799864
FILLER_22_113,VPWR,li1,58.1900,73.4400,1.799869
FILLER_22_103,VPWR,li1,53.1300,73.4400,1.799879
FILLER_22_83,VPWR,li1,43.9300,73.4400,1.799905
FILLER_22_80,VPWR,li1,43.0100,73.4400,1.799905
FILLER_22_65,VPWR,li1,35.8800,73.4400,1.799925
FILLER_22_62,VPWR,li1,34.7300,73.4400,1.799931
FILLER_22_52,VPWR,li1,29.9000,73.4400,1.799946
FILLER_22_49,VPWR,li1,28.7500,73.4400,1.799946
FILLER_22_46,VPWR,li1,27.3700,73.4400,1.799954
FILLER_22_43,VPWR,li1,25.9900,73.4400,1.799954
FILLER_22_40,VPWR,li1,24.6100,73.4400,1.799959
FILLER_22_34,VPWR,li1,21.3900,73.4400,1.799965
FILLER_22_27,VPWR,li1,18.1700,73.4400,1.799963
FILLER_22_24,VPWR,li1,17.2500,73.4400,1.799963
FILLER_22_17,VPWR,li1,13.5700,73.4400,1.799962
FILLER_22_6,VPWR,li1,8.7400,73.4400,1.799961
FILLER_22_3,VPWR,li1,7.5900,73.4400,1.799961
FILLER_21_307,VPWR,li1,147.4300,68.0000,1.799709
FILLER_21_263,VPWR,li1,126.7300,68.0000,1.799719
FILLER_21_225,VPWR,li1,109.7100,68.0000,1.799740
FILLER_21_223,VPWR,li1,108.3300,68.0000,1.799740
FILLER_21_213,VPWR,li1,103.7300,68.0000,1.799749
FILLER_21_210,VPWR,li1,102.8100,68.0000,1.799749
FILLER_21_207,VPWR,li1,101.4300,68.0000,1.799753
FILLER_21_197,VPWR,li1,96.8300,68.0000,1.799763
FILLER_21_194,VPWR,li1,95.4500,68.0000,1.799763
FILLER_21_191,VPWR,li1,94.0700,68.0000,1.799768
FILLER_21_188,VPWR,li1,92.6900,68.0000,1.799768
FILLER_21_185,VPWR,li1,91.3100,68.0000,1.799774
FILLER_21_172,VPWR,li1,84.8700,68.0000,1.799786
FILLER_21_169,VPWR,li1,83.9500,68.0000,1.799786
FILLER_21_165,VPWR,li1,82.1100,68.0000,1.799790
FILLER_21_162,VPWR,li1,80.7300,68.0000,1.799797
FILLER_21_159,VPWR,li1,79.3500,68.0000,1.799797
FILLER_21_156,VPWR,li1,77.9700,68.0000,1.799803
FILLER_21_153,VPWR,li1,76.5900,68.0000,1.799803
FILLER_21_150,VPWR,li1,75.2100,68.0000,1.799808
FILLER_21_147,VPWR,li1,73.8300,68.0000,1.799814
FILLER_21_144,VPWR,li1,72.4500,68.0000,1.799814
FILLER_21_141,VPWR,li1,71.0700,68.0000,1.799820
FILLER_21_138,VPWR,li1,69.6900,68.0000,1.799820
FILLER_21_135,VPWR,li1,68.3100,68.0000,1.799825
FILLER_21_132,VPWR,li1,66.9300,68.0000,1.799831
FILLER_21_129,VPWR,li1,65.5500,68.0000,1.799831
FILLER_21_126,VPWR,li1,64.1700,68.0000,1.799835
FILLER_21_116,VPWR,li1,59.1100,68.0000,1.799847
FILLER_21_113,VPWR,li1,58.1900,68.0000,1.799852
FILLER_21_110,VPWR,li1,56.5800,68.0000,1.799858
FILLER_21_107,VPWR,li1,55.4300,68.0000,1.799858
FILLER_21_88,VPWR,li1,46.2300,68.0000,1.799883
FILLER_21_85,VPWR,li1,45.3100,68.0000,1.799891
FILLER_21_82,VPWR,li1,43.9300,68.0000,1.799891
FILLER_21_79,VPWR,li1,42.5500,68.0000,1.799898
FILLER_21_76,VPWR,li1,41.1700,68.0000,1.799898
FILLER_21_73,VPWR,li1,39.7900,68.0000,1.799906
FILLER_21_70,VPWR,li1,38.4100,68.0000,1.799906
FILLER_21_67,VPWR,li1,37.0300,68.0000,1.799913
FILLER_21_57,VPWR,li1,31.9700,68.0000,1.799928
FILLER_21_55,VPWR,li1,31.0500,68.0000,1.799928
FILLER_21_52,VPWR,li1,30.1300,68.0000,1.799935
FILLER_21_49,VPWR,li1,28.7500,68.0000,1.799935
FILLER_21_46,VPWR,li1,27.3700,68.0000,1.799944
FILLER_21_43,VPWR,li1,25.9900,68.0000,1.799944
FILLER_21_24,VPWR,li1,17.2500,68.0000,1.799960
FILLER_21_21,VPWR,li1,15.8700,68.0000,1.799959
FILLER_21_18,VPWR,li1,14.4900,68.0000,1.799959
FILLER_20_309,VPWR,li1,147.8900,68.0000,1.799709
FILLER_20_307,VPWR,li1,146.9700,68.0000,1.799709
FILLER_20_250,VPWR,li1,120.9800,68.0000,1.799724
FILLER_20_247,VPWR,li1,119.8300,68.0000,1.799727
FILLER_20_244,VPWR,li1,118.4500,68.0000,1.799727
FILLER_20_225,VPWR,li1,109.4800,68.0000,1.799740
FILLER_20_222,VPWR,li1,108.3300,68.0000,1.799740
FILLER_20_213,VPWR,li1,103.7300,68.0000,1.799749
FILLER_20_210,VPWR,li1,102.8100,68.0000,1.799749
FILLER_20_203,VPWR,li1,99.1300,68.0000,1.799758
FILLER_20_200,VPWR,li1,98.2100,68.0000,1.799758
FILLER_20_197,VPWR,li1,96.8300,68.0000,1.799763
FILLER_20_172,VPWR,li1,84.8700,68.0000,1.799786
FILLER_20_169,VPWR,li1,83.9500,68.0000,1.799786
FILLER_20_150,VPWR,li1,74.7500,68.0000,1.799808
FILLER_20_147,VPWR,li1,73.8300,68.0000,1.799814
FILLER_20_144,VPWR,li1,72.4500,68.0000,1.799814
FILLER_20_141,VPWR,li1,71.0700,68.0000,1.799820
FILLER_20_137,VPWR,li1,69.2300,68.0000,1.799825
FILLER_20_134,VPWR,li1,67.8500,68.0000,1.799825
FILLER_20_131,VPWR,li1,66.4700,68.0000,1.799831
FILLER_20_128,VPWR,li1,65.0900,68.0000,1.799835
FILLER_20_125,VPWR,li1,63.7100,68.0000,1.799835
FILLER_20_100,VPWR,li1,52.2100,68.0000,1.799870
FILLER_20_97,VPWR,li1,50.8300,68.0000,1.799870
FILLER_20_94,VPWR,li1,49.4500,68.0000,1.799878
FILLER_20_91,VPWR,li1,48.0700,68.0000,1.799878
FILLER_20_88,VPWR,li1,46.6900,68.0000,1.799883
FILLER_20_85,VPWR,li1,45.3100,68.0000,1.799891
FILLER_20_82,VPWR,li1,43.7000,68.0000,1.799891
FILLER_20_71,VPWR,li1,38.6400,68.0000,1.799906
FILLER_20_68,VPWR,li1,37.4900,68.0000,1.799913
FILLER_20_65,VPWR,li1,36.1100,68.0000,1.799913
FILLER_20_55,VPWR,li1,31.0500,68.0000,1.799928
FILLER_20_35,VPWR,li1,22.3100,68.0000,1.799961
FILLER_20_32,VPWR,li1,20.9300,68.0000,1.799961
FILLER_20_29,VPWR,li1,19.5500,68.0000,1.799961
FILLER_20_18,VPWR,li1,14.4900,68.0000,1.799959
FILLER_19_309,VPWR,li1,147.8900,62.5600,1.799656
FILLER_19_290,VPWR,li1,139.1500,62.5600,1.799658
FILLER_19_279,VPWR,li1,134.0900,62.5600,1.799661
FILLER_19_261,VPWR,li1,126.0400,62.5600,1.799669
FILLER_19_258,VPWR,li1,124.8900,62.5600,1.799672
FILLER_19_255,VPWR,li1,123.5100,62.5600,1.799672
FILLER_19_252,VPWR,li1,122.1300,62.5600,1.799674
FILLER_19_223,VPWR,li1,108.3300,62.5600,1.799693
FILLER_19_212,VPWR,li1,103.5000,62.5600,1.799703
FILLER_19_209,VPWR,li1,102.3500,62.5600,1.799703
FILLER_19_198,VPWR,li1,97.0600,62.5600,1.799713
FILLER_19_187,VPWR,li1,92.2300,62.5600,1.799723
FILLER_19_184,VPWR,li1,90.8500,62.5600,1.799728
FILLER_19_181,VPWR,li1,89.4700,62.5600,1.799728
FILLER_19_167,VPWR,li1,82.5700,62.5600,1.799744
FILLER_19_146,VPWR,li1,73.3700,62.5600,1.799770
FILLER_19_143,VPWR,li1,71.9900,62.5600,1.799770
FILLER_19_128,VPWR,li1,64.6300,62.5600,1.799790
FILLER_19_113,VPWR,li1,58.1900,62.5600,1.799813
FILLER_19_110,VPWR,li1,56.5800,62.5600,1.799820
FILLER_19_107,VPWR,li1,55.4300,62.5600,1.799820
FILLER_19_104,VPWR,li1,54.0500,62.5600,1.799830
FILLER_19_81,VPWR,li1,43.0100,62.5600,1.799864
FILLER_19_78,VPWR,li1,42.0900,62.5600,1.799873
FILLER_19_75,VPWR,li1,40.7100,62.5600,1.799873
FILLER_19_72,VPWR,li1,39.3300,62.5600,1.799883
FILLER_19_69,VPWR,li1,37.9500,62.5600,1.799883
FILLER_19_66,VPWR,li1,36.5700,62.5600,1.799894
FILLER_19_63,VPWR,li1,35.1900,62.5600,1.799894
FILLER_19_60,VPWR,li1,33.8100,62.5600,1.799903
FILLER_19_57,VPWR,li1,32.4300,62.5600,1.799911
FILLER_19_54,VPWR,li1,30.8200,62.5600,1.799911
FILLER_19_51,VPWR,li1,29.6700,62.5600,1.799921
FILLER_19_48,VPWR,li1,28.2900,62.5600,1.799921
FILLER_19_45,VPWR,li1,26.9100,62.5600,1.799929
FILLER_19_35,VPWR,li1,22.3100,62.5600,1.799946
FILLER_19_32,VPWR,li1,20.9300,62.5600,1.799954
FILLER_18_309,VPWR,li1,147.8900,62.5600,1.799656
FILLER_18_264,VPWR,li1,127.4200,62.5600,1.799669
FILLER_18_253,VPWR,li1,122.3600,62.5600,1.799674
FILLER_18_228,VPWR,li1,110.8600,62.5600,1.799688
FILLER_18_225,VPWR,li1,109.7100,62.5600,1.799693
FILLER_18_195,VPWR,li1,95.4500,62.5600,1.799718
FILLER_18_192,VPWR,li1,94.5300,62.5600,1.799718
FILLER_18_172,VPWR,li1,85.1000,62.5600,1.799738
FILLER_18_169,VPWR,li1,83.9500,62.5600,1.799744
FILLER_18_166,VPWR,li1,82.5700,62.5600,1.799744
FILLER_18_163,VPWR,li1,81.1900,62.5600,1.799751
FILLER_18_160,VPWR,li1,79.8100,62.5600,1.799751
FILLER_18_157,VPWR,li1,78.4300,62.5600,1.799757
FILLER_18_154,VPWR,li1,77.0500,62.5600,1.799757
FILLER_18_151,VPWR,li1,75.6700,62.5600,1.799764
FILLER_18_148,VPWR,li1,74.2900,62.5600,1.799764
FILLER_18_137,VPWR,li1,69.2300,62.5600,1.799782
FILLER_18_91,VPWR,li1,48.0700,62.5600,1.799848
FILLER_18_88,VPWR,li1,46.6900,62.5600,1.799856
FILLER_18_85,VPWR,li1,45.3100,62.5600,1.799856
FILLER_18_81,VPWR,li1,43.4700,62.5600,1.799864
FILLER_18_78,VPWR,li1,42.0900,62.5600,1.799873
FILLER_18_75,VPWR,li1,40.7100,62.5600,1.799873
FILLER_18_59,VPWR,li1,32.8900,62.5600,1.799903
FILLER_18_44,VPWR,li1,26.4500,62.5600,1.799929
FILLER_18_38,VPWR,li1,23.2300,62.5600,1.799946
FILLER_18_35,VPWR,li1,22.3100,62.5600,1.799946
FILLER_18_29,VPWR,li1,19.0900,62.5600,1.799953
FILLER_18_26,VPWR,li1,17.9400,62.5600,1.799952
FILLER_18_23,VPWR,li1,16.7900,62.5600,1.799952
FILLER_18_11,VPWR,li1,10.8100,62.5600,1.799950
FILLER_17_288,VPWR,li1,138.2300,57.1200,1.799698
FILLER_17_277,VPWR,li1,133.6300,57.1200,1.799702
FILLER_17_268,VPWR,li1,129.0300,57.1200,1.799707
FILLER_17_265,VPWR,li1,128.1100,57.1200,1.799709
FILLER_17_262,VPWR,li1,126.7300,57.1200,1.799709
FILLER_17_250,VPWR,li1,120.9800,57.1200,1.799718
FILLER_17_247,VPWR,li1,119.8300,57.1200,1.799718
FILLER_17_244,VPWR,li1,118.4500,57.1200,1.799721
FILLER_17_241,VPWR,li1,117.0700,57.1200,1.799723
FILLER_17_238,VPWR,li1,115.6900,57.1200,1.799723
FILLER_17_228,VPWR,li1,110.8600,57.1200,1.799730
FILLER_17_225,VPWR,li1,109.7100,57.1200,1.799733
FILLER_17_221,VPWR,li1,107.8700,57.1200,1.799737
FILLER_17_218,VPWR,li1,106.4900,57.1200,1.799737
FILLER_17_215,VPWR,li1,105.1100,57.1200,1.799741
FILLER_17_212,VPWR,li1,103.7300,57.1200,1.799744
FILLER_17_209,VPWR,li1,102.3500,57.1200,1.799744
FILLER_17_206,VPWR,li1,100.9700,57.1200,1.799747
FILLER_17_194,VPWR,li1,95.4500,57.1200,1.799755
FILLER_17_191,VPWR,li1,94.0700,57.1200,1.799761
FILLER_17_188,VPWR,li1,92.6900,57.1200,1.799761
FILLER_17_185,VPWR,li1,91.3100,57.1200,1.799766
FILLER_17_182,VPWR,li1,89.9300,57.1200,1.799766
FILLER_17_172,VPWR,li1,84.8700,57.1200,1.799776
FILLER_17_169,VPWR,li1,83.9500,57.1200,1.799780
FILLER_17_165,VPWR,li1,82.1100,57.1200,1.799785
FILLER_17_162,VPWR,li1,80.7300,57.1200,1.799785
FILLER_17_143,VPWR,li1,71.5300,57.1200,1.799807
FILLER_17_111,VPWR,li1,56.8100,57.1200,1.799846
FILLER_17_90,VPWR,li1,47.6100,57.1200,1.799876
FILLER_17_87,VPWR,li1,46.2300,57.1200,1.799876
FILLER_17_84,VPWR,li1,44.8500,57.1200,1.799882
FILLER_17_63,VPWR,li1,35.1900,57.1200,1.799912
FILLER_17_60,VPWR,li1,33.8100,57.1200,1.799920
FILLER_17_57,VPWR,li1,32.4300,57.1200,1.799920
FILLER_17_55,VPWR,li1,31.0500,57.1200,1.799926
FILLER_17_52,VPWR,li1,30.1300,57.1200,1.799932
FILLER_17_33,VPWR,li1,21.1600,57.1200,1.799957
FILLER_17_18,VPWR,li1,14.4900,57.1200,1.799953
FILLER_17_3,VPWR,li1,7.3600,57.1200,1.799951
FILLER_16_309,VPWR,li1,147.8900,57.1200,1.799695
FILLER_16_302,VPWR,li1,144.9000,57.1200,1.799695
FILLER_16_275,VPWR,li1,132.4800,57.1200,1.799704
FILLER_16_265,VPWR,li1,128.1100,57.1200,1.799709
FILLER_16_262,VPWR,li1,126.7300,57.1200,1.799709
FILLER_16_259,VPWR,li1,125.3500,57.1200,1.799712
FILLER_16_256,VPWR,li1,123.9700,57.1200,1.799712
FILLER_16_253,VPWR,li1,122.5900,57.1200,1.799715
FILLER_16_250,VPWR,li1,120.9800,57.1200,1.799718
FILLER_16_242,VPWR,li1,117.5300,57.1200,1.799721
FILLER_16_239,VPWR,li1,116.1500,57.1200,1.799723
FILLER_16_216,VPWR,li1,105.1100,57.1200,1.799741
FILLER_16_213,VPWR,li1,104.1900,57.1200,1.799741
FILLER_16_210,VPWR,li1,102.8100,57.1200,1.799744
FILLER_16_200,VPWR,li1,97.9800,57.1200,1.799751
FILLER_16_197,VPWR,li1,96.8300,57.1200,1.799755
FILLER_16_195,VPWR,li1,95.4500,57.1200,1.799755
FILLER_16_174,VPWR,li1,86.2500,57.1200,1.799776
FILLER_16_153,VPWR,li1,76.5900,57.1200,1.799796
FILLER_16_150,VPWR,li1,75.2100,57.1200,1.799801
FILLER_16_147,VPWR,li1,73.8300,57.1200,1.799801
FILLER_16_144,VPWR,li1,72.4500,57.1200,1.799807
FILLER_16_141,VPWR,li1,71.0700,57.1200,1.799807
FILLER_16_139,VPWR,li1,69.6900,57.1200,1.799812
FILLER_16_136,VPWR,li1,68.7700,57.1200,1.799816
FILLER_16_133,VPWR,li1,67.3900,57.1200,1.799816
FILLER_16_130,VPWR,li1,66.0100,57.1200,1.799824
FILLER_16_101,VPWR,li1,52.6700,57.1200,1.799860
FILLER_16_98,VPWR,li1,51.2900,57.1200,1.799860
FILLER_16_95,VPWR,li1,49.9100,57.1200,1.799869
FILLER_16_92,VPWR,li1,48.5300,57.1200,1.799869
FILLER_16_74,VPWR,li1,40.2500,57.1200,1.799895
FILLER_16_71,VPWR,li1,38.8700,57.1200,1.799903
FILLER_16_68,VPWR,li1,37.4900,57.1200,1.799903
FILLER_16_65,VPWR,li1,36.1100,57.1200,1.799912
FILLER_16_62,VPWR,li1,34.7300,57.1200,1.799912
FILLER_16_59,VPWR,li1,33.3500,57.1200,1.799920
FILLER_16_56,VPWR,li1,31.9700,57.1200,1.799926
FILLER_16_53,VPWR,li1,30.5900,57.1200,1.799926
FILLER_16_45,VPWR,li1,26.9100,57.1200,1.799938
FILLER_16_35,VPWR,li1,21.8500,57.1200,1.799957
FILLER_16_26,VPWR,li1,17.9400,57.1200,1.799955
FILLER_15_301,VPWR,li1,144.2100,51.6800,1.799612
FILLER_15_277,VPWR,li1,133.6300,51.6800,1.799623
FILLER_15_274,VPWR,li1,132.2500,51.6800,1.799626
FILLER_15_269,VPWR,li1,129.4900,51.6800,1.799628
FILLER_15_252,VPWR,li1,121.9000,51.6800,1.799641
FILLER_15_242,VPWR,li1,117.3000,51.6800,1.799648
FILLER_15_239,VPWR,li1,116.1500,51.6800,1.799652
FILLER_15_236,VPWR,li1,114.7700,51.6800,1.799652
FILLER_15_229,VPWR,li1,111.0900,51.6800,1.799661
FILLER_15_223,VPWR,li1,108.3300,51.6800,1.799666
FILLER_15_220,VPWR,li1,107.4100,51.6800,1.799666
FILLER_15_209,VPWR,li1,102.1200,51.6800,1.799677
FILLER_15_199,VPWR,li1,97.7500,51.6800,1.799687
FILLER_15_190,VPWR,li1,93.1500,51.6800,1.799699
FILLER_15_176,VPWR,li1,86.7100,51.6800,1.799716
FILLER_15_169,VPWR,li1,83.4900,51.6800,1.799724
FILLER_15_166,VPWR,li1,82.3400,51.6800,1.799724
FILLER_15_154,VPWR,li1,76.8200,51.6800,1.799740
FILLER_15_134,VPWR,li1,67.6200,51.6800,1.799773
FILLER_15_131,VPWR,li1,66.4700,51.6800,1.799773
FILLER_15_128,VPWR,li1,65.0900,51.6800,1.799783
FILLER_15_125,VPWR,li1,63.7100,51.6800,1.799783
FILLER_15_110,VPWR,li1,56.5800,51.6800,1.799808
FILLER_15_107,VPWR,li1,55.4300,51.6800,1.799817
FILLER_15_104,VPWR,li1,54.0500,51.6800,1.799817
FILLER_15_84,VPWR,li1,44.6200,51.6800,1.799856
FILLER_15_81,VPWR,li1,43.4700,51.6800,1.799864
FILLER_15_78,VPWR,li1,42.0900,51.6800,1.799864
FILLER_15_75,VPWR,li1,40.7100,51.6800,1.799871
FILLER_15_66,VPWR,li1,36.1100,51.6800,1.799888
FILLER_15_63,VPWR,li1,35.1900,51.6800,1.799897
FILLER_15_60,VPWR,li1,33.8100,51.6800,1.799897
FILLER_15_57,VPWR,li1,32.4300,51.6800,1.799906
FILLER_15_47,VPWR,li1,27.6000,51.6800,1.799925
FILLER_15_44,VPWR,li1,26.4500,51.6800,1.799933
FILLER_15_41,VPWR,li1,25.0700,51.6800,1.799933
FILLER_15_26,VPWR,li1,18.1700,51.6800,1.799952
FILLER_15_18,VPWR,li1,14.4900,51.6800,1.799951
FILLER_14_309,VPWR,li1,147.8900,51.6800,1.799611
FILLER_14_253,VPWR,li1,122.1300,51.6800,1.799641
FILLER_14_251,VPWR,li1,121.2100,51.6800,1.799644
FILLER_14_248,VPWR,li1,120.2900,51.6800,1.799644
FILLER_14_245,VPWR,li1,118.9100,51.6800,1.799648
FILLER_14_234,VPWR,li1,113.8500,51.6800,1.799656
