Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_13_404,VGND,li1,134.5500,48.6680,0.000229
TAP_TAPCELL_ROW_13_403,VGND,li1,108.7900,48.6680,0.000248
TAP_TAPCELL_ROW_13_402,VGND,li1,83.0300,48.6680,0.000216
TAP_TAPCELL_ROW_13_401,VGND,li1,57.2700,48.6680,0.000140
TAP_TAPCELL_ROW_13_400,VGND,li1,31.5100,48.6680,0.000061
TAP_TAPCELL_ROW_12_399,VGND,li1,301.9900,43.8110,0.000667
TAP_TAPCELL_ROW_12_398,VGND,li1,276.2300,43.8110,0.000627
TAP_TAPCELL_ROW_12_397,VGND,li1,250.4700,43.8110,0.000543
TAP_TAPCELL_ROW_12_396,VGND,li1,224.7100,43.8110,0.000432
TAP_TAPCELL_ROW_12_395,VGND,li1,198.9500,43.8110,0.000268
TAP_TAPCELL_ROW_12_394,VGND,li1,173.1900,43.8110,0.000119
TAP_TAPCELL_ROW_12_393,VGND,li1,147.4300,43.8110,0.000171
TAP_TAPCELL_ROW_12_392,VGND,li1,121.6700,43.8110,0.000198
TAP_TAPCELL_ROW_12_391,VGND,li1,95.9100,43.8110,0.000187
TAP_TAPCELL_ROW_12_390,VGND,li1,70.1500,43.8110,0.000162
TAP_TAPCELL_ROW_12_389,VGND,li1,44.3900,43.8110,0.000117
TAP_TAPCELL_ROW_12_388,VGND,li1,18.6300,43.8110,0.000048
TAP_TAPCELL_ROW_11_387,VGND,li1,314.8700,43.2280,0.000671
TAP_TAPCELL_ROW_11_386,VGND,li1,289.1100,43.2280,0.000657
TAP_TAPCELL_ROW_11_385,VGND,li1,263.3500,43.2280,0.000594
TAP_TAPCELL_ROW_11_384,VGND,li1,237.5900,43.2280,0.000487
TAP_TAPCELL_ROW_11_383,VGND,li1,211.8300,43.2280,0.000357
TAP_TAPCELL_ROW_11_382,VGND,li1,186.0700,43.2280,0.000177
TAP_TAPCELL_ROW_11_381,VGND,li1,160.3100,43.2280,0.000148
TAP_TAPCELL_ROW_11_380,VGND,li1,134.5500,43.2280,0.000189
TAP_TAPCELL_ROW_11_379,VGND,li1,108.7900,43.2280,0.000197
TAP_TAPCELL_ROW_11_378,VGND,li1,83.0300,43.2280,0.000177
TAP_TAPCELL_ROW_11_377,VGND,li1,57.2700,43.2280,0.000143
TAP_TAPCELL_ROW_11_376,VGND,li1,31.5100,43.2280,0.000072
TAP_TAPCELL_ROW_10_375,VGND,li1,301.9900,38.3710,0.000746
TAP_TAPCELL_ROW_10_374,VGND,li1,276.2300,38.3710,0.000647
TAP_TAPCELL_ROW_10_373,VGND,li1,250.4700,38.3710,0.000514
TAP_TAPCELL_ROW_10_372,VGND,li1,224.7100,38.3710,0.000383
TAP_TAPCELL_ROW_10_371,VGND,li1,198.9500,38.3710,0.000236
TAP_TAPCELL_ROW_10_370,VGND,li1,173.1900,38.3710,0.000114
TAP_TAPCELL_ROW_10_369,VGND,li1,147.4300,38.3710,0.000173
TAP_TAPCELL_ROW_10_368,VGND,li1,121.6700,38.3710,0.000192
TAP_TAPCELL_ROW_10_367,VGND,li1,95.9100,38.3710,0.000179
TAP_TAPCELL_ROW_10_366,VGND,li1,70.1500,38.3710,0.000155
TAP_TAPCELL_ROW_10_365,VGND,li1,44.3900,38.3710,0.000101
TAP_TAPCELL_ROW_10_364,VGND,li1,18.6300,38.3710,0.000038
TAP_TAPCELL_ROW_9_363,VGND,li1,314.8700,37.7880,0.000753
TAP_TAPCELL_ROW_9_362,VGND,li1,289.1100,37.7880,0.000708
TAP_TAPCELL_ROW_9_361,VGND,li1,263.3500,37.7880,0.000585
TAP_TAPCELL_ROW_9_360,VGND,li1,237.5900,37.7880,0.000453
TAP_TAPCELL_ROW_9_359,VGND,li1,211.8300,37.7880,0.000309
TAP_TAPCELL_ROW_9_358,VGND,li1,186.0700,37.7880,0.000161
TAP_TAPCELL_ROW_9_357,VGND,li1,160.3100,37.7880,0.000148
TAP_TAPCELL_ROW_9_356,VGND,li1,134.5500,37.7880,0.000186
TAP_TAPCELL_ROW_9_355,VGND,li1,108.7900,37.7880,0.000187
TAP_TAPCELL_ROW_9_354,VGND,li1,83.0300,37.7880,0.000169
TAP_TAPCELL_ROW_9_353,VGND,li1,57.2700,37.7880,0.000135
TAP_TAPCELL_ROW_9_352,VGND,li1,31.5100,37.7880,0.000062
TAP_TAPCELL_ROW_8_351,VGND,li1,301.9900,32.9310,0.000503
TAP_TAPCELL_ROW_8_350,VGND,li1,276.2300,32.9310,0.000483
TAP_TAPCELL_ROW_8_349,VGND,li1,250.4700,32.9310,0.000443
TAP_TAPCELL_ROW_8_348,VGND,li1,224.7100,32.9310,0.000374
TAP_TAPCELL_ROW_8_347,VGND,li1,198.9500,32.9310,0.000273
TAP_TAPCELL_ROW_8_346,VGND,li1,173.1900,32.9310,0.000162
TAP_TAPCELL_ROW_8_345,VGND,li1,147.4300,32.9310,0.000237
TAP_TAPCELL_ROW_8_344,VGND,li1,121.6700,32.9310,0.000283
TAP_TAPCELL_ROW_8_343,VGND,li1,95.9100,32.9310,0.000301
TAP_TAPCELL_ROW_8_342,VGND,li1,70.1500,32.9310,0.000253
TAP_TAPCELL_ROW_8_341,VGND,li1,44.3900,32.9310,0.000173
TAP_TAPCELL_ROW_8_340,VGND,li1,18.6300,32.9310,0.000058
TAP_TAPCELL_ROW_7_339,VGND,li1,314.8700,32.3480,0.000506
TAP_TAPCELL_ROW_7_338,VGND,li1,289.1100,32.3480,0.000493
TAP_TAPCELL_ROW_7_337,VGND,li1,263.3500,32.3480,0.000462
TAP_TAPCELL_ROW_7_336,VGND,li1,237.5900,32.3480,0.000414
TAP_TAPCELL_ROW_7_335,VGND,li1,211.8300,32.3480,0.000332
TAP_TAPCELL_ROW_7_334,VGND,li1,186.0700,32.3480,0.000182
TAP_TAPCELL_ROW_7_333,VGND,li1,160.3100,32.3480,0.000201
TAP_TAPCELL_ROW_7_332,VGND,li1,134.5500,32.3480,0.000265
TAP_TAPCELL_ROW_7_331,VGND,li1,108.7900,32.3480,0.000298
TAP_TAPCELL_ROW_7_330,VGND,li1,83.0300,32.3480,0.000278
TAP_TAPCELL_ROW_7_329,VGND,li1,57.2700,32.3480,0.000220
TAP_TAPCELL_ROW_7_328,VGND,li1,31.5100,32.3480,0.000104
TAP_TAPCELL_ROW_6_327,VGND,li1,301.9900,27.4910,0.000583
TAP_TAPCELL_ROW_6_326,VGND,li1,276.2300,27.4910,0.000583
TAP_TAPCELL_ROW_6_325,VGND,li1,250.4700,27.4910,0.000542
TAP_TAPCELL_ROW_6_324,VGND,li1,224.7100,27.4910,0.000416
TAP_TAPCELL_ROW_6_323,VGND,li1,198.9500,27.4910,0.000266
TAP_TAPCELL_ROW_6_322,VGND,li1,173.1900,27.4910,0.000156
TAP_TAPCELL_ROW_6_321,VGND,li1,147.4300,27.4910,0.000293
TAP_TAPCELL_ROW_6_320,VGND,li1,121.6700,27.4910,0.000392
TAP_TAPCELL_ROW_6_319,VGND,li1,95.9100,27.4910,0.000388
TAP_TAPCELL_ROW_6_318,VGND,li1,70.1500,27.4910,0.000335
TAP_TAPCELL_ROW_6_317,VGND,li1,44.3900,27.4910,0.000188
TAP_TAPCELL_ROW_6_316,VGND,li1,18.6300,27.4910,0.000061
TAP_TAPCELL_ROW_5_315,VGND,li1,314.8700,26.9080,0.000583
TAP_TAPCELL_ROW_5_314,VGND,li1,289.1100,26.9080,0.000583
TAP_TAPCELL_ROW_5_313,VGND,li1,263.3500,26.9080,0.000575
TAP_TAPCELL_ROW_5_312,VGND,li1,237.5900,26.9080,0.000485
TAP_TAPCELL_ROW_5_311,VGND,li1,211.8300,26.9080,0.000353
TAP_TAPCELL_ROW_5_310,VGND,li1,186.0700,26.9080,0.000179
TAP_TAPCELL_ROW_5_309,VGND,li1,160.3100,26.9080,0.000224
TAP_TAPCELL_ROW_5_308,VGND,li1,134.5500,26.9080,0.000345
TAP_TAPCELL_ROW_5_307,VGND,li1,108.7900,26.9080,0.000401
TAP_TAPCELL_ROW_5_306,VGND,li1,83.0300,26.9080,0.000363
TAP_TAPCELL_ROW_5_305,VGND,li1,57.2700,26.9080,0.000266
TAP_TAPCELL_ROW_5_304,VGND,li1,31.5100,26.9080,0.000110
TAP_TAPCELL_ROW_4_303,VGND,li1,301.9900,22.0510,0.000570
TAP_TAPCELL_ROW_4_302,VGND,li1,276.2300,22.0510,0.000558
TAP_TAPCELL_ROW_4_301,VGND,li1,250.4700,22.0510,0.000516
TAP_TAPCELL_ROW_4_300,VGND,li1,224.7100,22.0510,0.000427
TAP_TAPCELL_ROW_4_299,VGND,li1,198.9500,22.0510,0.000279
TAP_TAPCELL_ROW_4_298,VGND,li1,173.1900,22.0510,0.000151
TAP_TAPCELL_ROW_4_297,VGND,li1,147.4300,22.0510,0.000255
TAP_TAPCELL_ROW_4_296,VGND,li1,121.6700,22.0510,0.000258
TAP_TAPCELL_ROW_4_295,VGND,li1,95.9100,22.0510,0.000241
TAP_TAPCELL_ROW_4_294,VGND,li1,70.1500,22.0510,0.000198
TAP_TAPCELL_ROW_4_293,VGND,li1,44.3900,22.0510,0.000130
TAP_TAPCELL_ROW_4_292,VGND,li1,18.6300,22.0510,0.000044
TAP_TAPCELL_ROW_3_291,VGND,li1,314.8700,21.4680,0.000576
TAP_TAPCELL_ROW_3_290,VGND,li1,289.1100,21.4680,0.000564
TAP_TAPCELL_ROW_3_289,VGND,li1,263.3500,21.4680,0.000541
TAP_TAPCELL_ROW_3_288,VGND,li1,237.5900,21.4680,0.000486
TAP_TAPCELL_ROW_3_287,VGND,li1,211.8300,21.4680,0.000360
TAP_TAPCELL_ROW_3_286,VGND,li1,186.0700,21.4680,0.000172
TAP_TAPCELL_ROW_3_285,VGND,li1,160.3100,21.4680,0.000205
TAP_TAPCELL_ROW_3_284,VGND,li1,134.5500,21.4680,0.000257
TAP_TAPCELL_ROW_3_283,VGND,li1,108.7900,21.4680,0.000252
TAP_TAPCELL_ROW_3_282,VGND,li1,83.0300,21.4680,0.000222
TAP_TAPCELL_ROW_3_281,VGND,li1,57.2700,21.4680,0.000163
TAP_TAPCELL_ROW_3_280,VGND,li1,31.5100,21.4680,0.000078
TAP_TAPCELL_ROW_2_279,VGND,li1,301.9900,16.6110,0.000507
TAP_TAPCELL_ROW_2_278,VGND,li1,276.2300,16.6110,0.000507
TAP_TAPCELL_ROW_2_277,VGND,li1,250.4700,16.6110,0.000492
TAP_TAPCELL_ROW_2_276,VGND,li1,224.7100,16.6110,0.000418
TAP_TAPCELL_ROW_2_275,VGND,li1,198.9500,16.6110,0.000274
TAP_TAPCELL_ROW_2_274,VGND,li1,173.1900,16.6110,0.000171
TAP_TAPCELL_ROW_2_273,VGND,li1,147.4300,16.6110,0.000315
TAP_TAPCELL_ROW_2_272,VGND,li1,121.6700,16.6110,0.000380
TAP_TAPCELL_ROW_2_271,VGND,li1,95.9100,16.6110,0.000379
TAP_TAPCELL_ROW_2_270,VGND,li1,70.1500,16.6110,0.000313
TAP_TAPCELL_ROW_2_269,VGND,li1,44.3900,16.6110,0.000193
TAP_TAPCELL_ROW_2_268,VGND,li1,18.6300,16.6110,0.000063
TAP_TAPCELL_ROW_1_267,VGND,li1,314.8700,16.0280,0.000507
TAP_TAPCELL_ROW_1_266,VGND,li1,289.1100,16.0280,0.000507
TAP_TAPCELL_ROW_1_265,VGND,li1,263.3500,16.0280,0.000507
TAP_TAPCELL_ROW_1_264,VGND,li1,237.5900,16.0280,0.000464
TAP_TAPCELL_ROW_1_263,VGND,li1,211.8300,16.0280,0.000350
TAP_TAPCELL_ROW_1_262,VGND,li1,186.0700,16.0280,0.000203
TAP_TAPCELL_ROW_1_261,VGND,li1,160.3100,16.0280,0.000249
TAP_TAPCELL_ROW_1_260,VGND,li1,134.5500,16.0280,0.000358
TAP_TAPCELL_ROW_1_259,VGND,li1,108.7900,16.0280,0.000388
TAP_TAPCELL_ROW_1_258,VGND,li1,83.0300,16.0280,0.000355
TAP_TAPCELL_ROW_1_257,VGND,li1,57.2700,16.0280,0.000264
TAP_TAPCELL_ROW_1_256,VGND,li1,31.5100,16.0280,0.000112
TAP_TAPCELL_ROW_0_255,VGND,li1,314.8700,11.1710,0.000181
TAP_TAPCELL_ROW_0_254,VGND,li1,301.9900,11.1710,0.000181
TAP_TAPCELL_ROW_0_253,VGND,li1,289.1100,11.1710,0.000180
TAP_TAPCELL_ROW_0_252,VGND,li1,276.2300,11.1710,0.000175
TAP_TAPCELL_ROW_0_251,VGND,li1,263.3500,11.1710,0.000168
TAP_TAPCELL_ROW_0_250,VGND,li1,250.4700,11.1710,0.000156
TAP_TAPCELL_ROW_0_249,VGND,li1,237.5900,11.1710,0.000140
TAP_TAPCELL_ROW_0_248,VGND,li1,224.7100,11.1710,0.000124
TAP_TAPCELL_ROW_0_247,VGND,li1,211.8300,11.1710,0.000101
TAP_TAPCELL_ROW_0_246,VGND,li1,198.9500,11.1710,0.000080
TAP_TAPCELL_ROW_0_245,VGND,li1,186.0700,11.1710,0.000054
TAP_TAPCELL_ROW_0_244,VGND,li1,173.1900,11.1710,0.000046
TAP_TAPCELL_ROW_0_243,VGND,li1,160.3100,11.1710,0.000065
TAP_TAPCELL_ROW_0_242,VGND,li1,147.4300,11.1710,0.000076
TAP_TAPCELL_ROW_0_241,VGND,li1,134.5500,11.1710,0.000083
TAP_TAPCELL_ROW_0_240,VGND,li1,121.6700,11.1710,0.000087
TAP_TAPCELL_ROW_0_239,VGND,li1,108.7900,11.1710,0.000087
TAP_TAPCELL_ROW_0_238,VGND,li1,95.9100,11.1710,0.000085
TAP_TAPCELL_ROW_0_237,VGND,li1,83.0300,11.1710,0.000080
TAP_TAPCELL_ROW_0_236,VGND,li1,70.1500,11.1710,0.000072
TAP_TAPCELL_ROW_0_235,VGND,li1,57.2700,11.1710,0.000058
TAP_TAPCELL_ROW_0_234,VGND,li1,44.3900,11.1710,0.000043
TAP_TAPCELL_ROW_0_233,VGND,li1,31.5100,11.1710,0.000025
TAP_TAPCELL_ROW_0_232,VGND,li1,18.6300,11.1710,0.000016
PHY_EDGE_ROW_115_Left_231,VGND,li1,6.2100,326.4000,0.000012
PHY_EDGE_ROW_114_Left_230,VGND,li1,6.2100,320.9600,0.000050
PHY_EDGE_ROW_113_Left_229,VGND,li1,6.2100,320.9600,0.000050
PHY_EDGE_ROW_112_Left_228,VGND,li1,6.2100,315.5200,0.000052
PHY_EDGE_ROW_111_Left_227,VGND,li1,6.2100,315.5200,0.000052
PHY_EDGE_ROW_110_Left_226,VGND,li1,6.2100,310.0800,0.000042
PHY_EDGE_ROW_109_Left_225,VGND,li1,6.2100,310.0800,0.000042
PHY_EDGE_ROW_108_Left_224,VGND,li1,6.2100,304.6400,0.000034
PHY_EDGE_ROW_107_Left_223,VGND,li1,6.2100,304.6400,0.000034
PHY_EDGE_ROW_106_Left_222,VGND,li1,6.2100,299.2000,0.000036
PHY_EDGE_ROW_105_Left_221,VGND,li1,6.2100,299.2000,0.000036
PHY_EDGE_ROW_104_Left_220,VGND,li1,6.2100,293.7600,0.000072
PHY_EDGE_ROW_103_Left_219,VGND,li1,6.2100,293.7600,0.000072
PHY_EDGE_ROW_102_Left_218,VGND,li1,6.2100,288.3200,0.000071
PHY_EDGE_ROW_101_Left_217,VGND,li1,6.2100,288.3200,0.000071
PHY_EDGE_ROW_100_Left_216,VGND,li1,6.2100,282.8800,0.000082
PHY_EDGE_ROW_99_Left_215,VGND,li1,6.2100,282.8800,0.000082
PHY_EDGE_ROW_98_Left_214,VGND,li1,6.2100,277.4400,0.000060
PHY_EDGE_ROW_97_Left_213,VGND,li1,6.2100,277.4400,0.000060
PHY_EDGE_ROW_96_Left_212,VGND,li1,6.2100,272.0000,0.000072
PHY_EDGE_ROW_95_Left_211,VGND,li1,6.2100,272.0000,0.000072
PHY_EDGE_ROW_94_Left_210,VGND,li1,6.2100,266.5600,0.000068
PHY_EDGE_ROW_93_Left_209,VGND,li1,6.2100,266.5600,0.000068
PHY_EDGE_ROW_92_Left_208,VGND,li1,6.2100,261.1200,0.000060
PHY_EDGE_ROW_91_Left_207,VGND,li1,6.2100,261.1200,0.000060
PHY_EDGE_ROW_90_Left_206,VGND,li1,6.2100,255.6800,0.000061
PHY_EDGE_ROW_89_Left_205,VGND,li1,6.2100,255.6800,0.000061
PHY_EDGE_ROW_88_Left_204,VGND,li1,6.2100,250.2400,0.000077
PHY_EDGE_ROW_87_Left_203,VGND,li1,6.2100,250.2400,0.000077
PHY_EDGE_ROW_86_Left_202,VGND,li1,6.2100,244.8000,0.000064
PHY_EDGE_ROW_85_Left_201,VGND,li1,6.2100,244.8000,0.000064
PHY_EDGE_ROW_84_Left_200,VGND,li1,6.2100,239.3600,0.000082
PHY_EDGE_ROW_83_Left_199,VGND,li1,6.2100,239.3600,0.000082
PHY_EDGE_ROW_82_Left_198,VGND,li1,6.2100,233.9200,0.000090
PHY_EDGE_ROW_81_Left_197,VGND,li1,6.2100,233.9200,0.000090
PHY_EDGE_ROW_80_Left_196,VGND,li1,6.2100,228.4800,0.000076
PHY_EDGE_ROW_79_Left_195,VGND,li1,6.2100,228.4800,0.000076
PHY_EDGE_ROW_78_Left_194,VGND,li1,6.2100,223.0400,0.000054
PHY_EDGE_ROW_77_Left_193,VGND,li1,6.2100,223.0400,0.000054
PHY_EDGE_ROW_76_Left_192,VGND,li1,6.2100,217.6000,0.000082
PHY_EDGE_ROW_75_Left_191,VGND,li1,6.2100,217.6000,0.000082
PHY_EDGE_ROW_74_Left_190,VGND,li1,6.2100,212.1600,0.000088
PHY_EDGE_ROW_73_Left_189,VGND,li1,6.2100,212.1600,0.000088
PHY_EDGE_ROW_72_Left_188,VGND,li1,6.2100,206.7200,0.000057
PHY_EDGE_ROW_71_Left_187,VGND,li1,6.2100,206.7200,0.000057
PHY_EDGE_ROW_70_Left_186,VGND,li1,6.2100,201.2800,0.000069
PHY_EDGE_ROW_69_Left_185,VGND,li1,6.2100,201.2800,0.000069
PHY_EDGE_ROW_68_Left_184,VGND,li1,6.2100,195.8400,0.000123
PHY_EDGE_ROW_67_Left_183,VGND,li1,6.2100,195.8400,0.000123
PHY_EDGE_ROW_66_Left_182,VGND,li1,6.2100,190.4000,0.000093
PHY_EDGE_ROW_65_Left_181,VGND,li1,6.2100,190.4000,0.000093
PHY_EDGE_ROW_64_Left_180,VGND,li1,6.2100,184.9600,0.000114
PHY_EDGE_ROW_63_Left_179,VGND,li1,6.2100,184.9600,0.000114
PHY_EDGE_ROW_62_Left_178,VGND,li1,6.2100,179.5200,0.000079
PHY_EDGE_ROW_61_Left_177,VGND,li1,6.2100,179.5200,0.000079
PHY_EDGE_ROW_60_Left_176,VGND,li1,6.2100,174.0800,0.000063
PHY_EDGE_ROW_59_Left_175,VGND,li1,6.2100,174.0800,0.000063
PHY_EDGE_ROW_58_Left_174,VGND,li1,6.2100,168.6400,0.000079
PHY_EDGE_ROW_57_Left_173,VGND,li1,6.2100,168.6400,0.000079
PHY_EDGE_ROW_56_Left_172,VGND,li1,6.2100,163.2000,0.000065
PHY_EDGE_ROW_55_Left_171,VGND,li1,6.2100,163.2000,0.000065
PHY_EDGE_ROW_54_Left_170,VGND,li1,6.2100,157.7600,0.000091
PHY_EDGE_ROW_53_Left_169,VGND,li1,6.2100,157.7600,0.000091
PHY_EDGE_ROW_52_Left_168,VGND,li1,6.2100,152.3200,0.000150
PHY_EDGE_ROW_51_Left_167,VGND,li1,6.2100,152.3200,0.000150
PHY_EDGE_ROW_50_Left_166,VGND,li1,6.2100,146.8800,0.000065
PHY_EDGE_ROW_49_Left_165,VGND,li1,6.2100,146.8800,0.000065
PHY_EDGE_ROW_48_Left_164,VGND,li1,6.2100,141.4400,0.000057
PHY_EDGE_ROW_47_Left_163,VGND,li1,6.2100,141.4400,0.000057
PHY_EDGE_ROW_46_Left_162,VGND,li1,6.2100,136.0000,0.000078
PHY_EDGE_ROW_45_Left_161,VGND,li1,6.2100,136.0000,0.000078
PHY_EDGE_ROW_44_Left_160,VGND,li1,6.2100,130.5600,0.000077
PHY_EDGE_ROW_43_Left_159,VGND,li1,6.2100,130.5600,0.000077
PHY_EDGE_ROW_42_Left_158,VGND,li1,6.2100,125.1200,0.000127
PHY_EDGE_ROW_41_Left_157,VGND,li1,6.2100,125.1200,0.000127
PHY_EDGE_ROW_40_Left_156,VGND,li1,6.2100,119.6800,0.000094
PHY_EDGE_ROW_39_Left_155,VGND,li1,6.2100,119.6800,0.000094
PHY_EDGE_ROW_38_Left_154,VGND,li1,6.2100,114.2400,0.000082
PHY_EDGE_ROW_37_Left_153,VGND,li1,6.2100,114.2400,0.000082
PHY_EDGE_ROW_36_Left_152,VGND,li1,6.2100,108.8000,0.000110
PHY_EDGE_ROW_35_Left_151,VGND,li1,6.2100,108.8000,0.000110
PHY_EDGE_ROW_34_Left_150,VGND,li1,6.2100,103.3600,0.000045
PHY_EDGE_ROW_33_Left_149,VGND,li1,6.2100,103.3600,0.000045
PHY_EDGE_ROW_32_Left_148,VGND,li1,6.2100,97.9200,0.000078
PHY_EDGE_ROW_31_Left_147,VGND,li1,6.2100,97.9200,0.000078
PHY_EDGE_ROW_30_Left_146,VGND,li1,6.2100,92.4800,0.000061
PHY_EDGE_ROW_29_Left_145,VGND,li1,6.2100,92.4800,0.000061
PHY_EDGE_ROW_28_Left_144,VGND,li1,6.2100,87.0400,0.000034
PHY_EDGE_ROW_27_Left_143,VGND,li1,6.2100,87.0400,0.000034
PHY_EDGE_ROW_26_Left_142,VGND,li1,6.2100,81.6000,0.000106
PHY_EDGE_ROW_25_Left_141,VGND,li1,6.2100,81.6000,0.000106
PHY_EDGE_ROW_24_Left_140,VGND,li1,6.2100,76.1600,0.000081
PHY_EDGE_ROW_23_Left_139,VGND,li1,6.2100,76.1600,0.000081
PHY_EDGE_ROW_22_Left_138,VGND,li1,6.2100,70.7200,0.000055
PHY_EDGE_ROW_21_Left_137,VGND,li1,6.2100,70.7200,0.000055
PHY_EDGE_ROW_20_Left_136,VGND,li1,6.2100,65.2800,0.000093
PHY_EDGE_ROW_19_Left_135,VGND,li1,6.2100,65.2800,0.000093
PHY_EDGE_ROW_18_Left_134,VGND,li1,6.2100,59.8400,0.000117
PHY_EDGE_ROW_17_Left_133,VGND,li1,6.2100,59.8400,0.000117
PHY_EDGE_ROW_16_Left_132,VGND,li1,6.2100,54.4000,0.000078
PHY_EDGE_ROW_15_Left_131,VGND,li1,6.2100,54.4000,0.000078
PHY_EDGE_ROW_14_Left_130,VGND,li1,6.2100,48.9600,0.000047
PHY_EDGE_ROW_13_Left_129,VGND,li1,6.2100,48.9600,0.000047
PHY_EDGE_ROW_12_Left_128,VGND,li1,6.2100,43.5200,0.000048
PHY_EDGE_ROW_11_Left_127,VGND,li1,6.2100,43.5200,0.000048
PHY_EDGE_ROW_10_Left_126,VGND,li1,6.2100,38.0800,0.000038
PHY_EDGE_ROW_9_Left_125,VGND,li1,6.2100,38.0800,0.000038
PHY_EDGE_ROW_8_Left_124,VGND,li1,6.2100,32.6400,0.000058
PHY_EDGE_ROW_7_Left_123,VGND,li1,6.2100,32.6400,0.000058
PHY_EDGE_ROW_6_Left_122,VGND,li1,6.2100,27.2000,0.000061
PHY_EDGE_ROW_5_Left_121,VGND,li1,6.2100,27.2000,0.000061
PHY_EDGE_ROW_4_Left_120,VGND,li1,6.2100,21.7600,0.000044
PHY_EDGE_ROW_3_Left_119,VGND,li1,6.2100,21.7600,0.000044
PHY_EDGE_ROW_2_Left_118,VGND,li1,6.2100,16.3200,0.000063
PHY_EDGE_ROW_1_Left_117,VGND,li1,6.2100,16.3200,0.000063
PHY_EDGE_ROW_0_Left_116,VGND,li1,6.2100,10.8800,0.000016
PHY_EDGE_ROW_115_Right_115,VGND,li1,322.6900,326.4000,0.000105
PHY_EDGE_ROW_114_Right_114,VGND,li1,322.6900,320.9600,0.000671
PHY_EDGE_ROW_113_Right_113,VGND,li1,322.6900,320.9600,0.000671
PHY_EDGE_ROW_112_Right_112,VGND,li1,322.6900,315.5200,0.000366
PHY_EDGE_ROW_111_Right_111,VGND,li1,322.6900,315.5200,0.000366
PHY_EDGE_ROW_110_Right_110,VGND,li1,322.6900,310.0800,0.000294
PHY_EDGE_ROW_109_Right_109,VGND,li1,322.6900,310.0800,0.000294
PHY_EDGE_ROW_108_Right_108,VGND,li1,322.6900,304.6400,0.000763
PHY_EDGE_ROW_107_Right_107,VGND,li1,322.6900,304.6400,0.000763
PHY_EDGE_ROW_106_Right_106,VGND,li1,322.6900,299.2000,0.000674
PHY_EDGE_ROW_105_Right_105,VGND,li1,322.6900,299.2000,0.000674
PHY_EDGE_ROW_104_Right_104,VGND,li1,322.6900,293.7600,0.000448
PHY_EDGE_ROW_103_Right_103,VGND,li1,322.6900,293.7600,0.000448
PHY_EDGE_ROW_102_Right_102,VGND,li1,322.6900,288.3200,0.000587
PHY_EDGE_ROW_101_Right_101,VGND,li1,322.6900,288.3200,0.000587
PHY_EDGE_ROW_100_Right_100,VGND,li1,322.6900,282.8800,0.000460
PHY_EDGE_ROW_99_Right_99,VGND,li1,322.6900,282.8800,0.000460
PHY_EDGE_ROW_98_Right_98,VGND,li1,322.6900,277.4400,0.000968
PHY_EDGE_ROW_97_Right_97,VGND,li1,322.6900,277.4400,0.000968
PHY_EDGE_ROW_96_Right_96,VGND,li1,322.6900,272.0000,0.001596
PHY_EDGE_ROW_95_Right_95,VGND,li1,322.6900,272.0000,0.001596
PHY_EDGE_ROW_94_Right_94,VGND,li1,322.6900,266.5600,0.001056
PHY_EDGE_ROW_93_Right_93,VGND,li1,322.6900,266.5600,0.001056
PHY_EDGE_ROW_92_Right_92,VGND,li1,322.6900,261.1200,0.000612
PHY_EDGE_ROW_91_Right_91,VGND,li1,322.6900,261.1200,0.000612
PHY_EDGE_ROW_90_Right_90,VGND,li1,322.6900,255.6800,0.000635
PHY_EDGE_ROW_89_Right_89,VGND,li1,322.6900,255.6800,0.000635
PHY_EDGE_ROW_88_Right_88,VGND,li1,322.6900,250.2400,0.000720
PHY_EDGE_ROW_87_Right_87,VGND,li1,322.6900,250.2400,0.000720
PHY_EDGE_ROW_86_Right_86,VGND,li1,322.6900,244.8000,0.000787
PHY_EDGE_ROW_85_Right_85,VGND,li1,322.6900,244.8000,0.000787
PHY_EDGE_ROW_84_Right_84,VGND,li1,322.6900,239.3600,0.000352
PHY_EDGE_ROW_83_Right_83,VGND,li1,322.6900,239.3600,0.000352
PHY_EDGE_ROW_82_Right_82,VGND,li1,322.6900,233.9200,0.000932
PHY_EDGE_ROW_81_Right_81,VGND,li1,322.6900,233.9200,0.000932
PHY_EDGE_ROW_80_Right_80,VGND,li1,322.6900,228.4800,0.000967
PHY_EDGE_ROW_79_Right_79,VGND,li1,322.6900,228.4800,0.000967
PHY_EDGE_ROW_78_Right_78,VGND,li1,322.6900,223.0400,0.001404
PHY_EDGE_ROW_77_Right_77,VGND,li1,322.6900,223.0400,0.001404
PHY_EDGE_ROW_76_Right_76,VGND,li1,322.6900,217.6000,0.000971
PHY_EDGE_ROW_75_Right_75,VGND,li1,322.6900,217.6000,0.000971
PHY_EDGE_ROW_74_Right_74,VGND,li1,322.6900,212.1600,0.000806
PHY_EDGE_ROW_73_Right_73,VGND,li1,322.6900,212.1600,0.000806
PHY_EDGE_ROW_72_Right_72,VGND,li1,322.6900,206.7200,0.001105
PHY_EDGE_ROW_71_Right_71,VGND,li1,322.6900,206.7200,0.001105
PHY_EDGE_ROW_70_Right_70,VGND,li1,322.6900,201.2800,0.000688
PHY_EDGE_ROW_69_Right_69,VGND,li1,322.6900,201.2800,0.000688
